"idEntidad"|"voName"|"orden"|"nombreAtributoVO"|"titulo"|"descripcion"|"tipo"|"customValidations"|"idGrupoClasif"|"largoCaracteres"|"anchoWidget"|"soloLectura"|"obligatorio"|"visible"|"valorDefecto"|"filtro"|"valorFiltroImplicito"|"secOrderBy"|"generated"|"partOfUniqueKey"|"tableName"|"columnName"|"dataType"|"dataLength"|"dataPrecision"|"dataScale"|"nullable"|"columnId"|"lowValue"|"highValue"|"pkConstraintName"|"pkIndexName"|"pkPosition"|"fkConstraintName"|"fkIndexName"|"fkPosition"|"rConstraintName"|"rTableName"|"rColumnName"
"6052"|"SgmPorBanca"|"11"|"estId"|"Estado"|"Estado del registro"|"combo_4300"||"4300"|"6"|"12em"|"true"|"false"|"true"||"true"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"EST_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"15"|"1000"|"6101"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6052"|"SgmPorBanca"|"12"|"version"|"Versión"|"Versión"|"texto"||"0"|"80"|"12em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"VERSION"|"VARCHAR2"|"80"|"0"|"0"|"false"|"16"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6053"|"TemaDeNeg"|"1"|"nroTema"|"Sec."|"Secuencia de visualización"|"secuencia"||"0"|"15"|"7em"|"true"|"true"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_TEMA_DE_NEG"|"NRO_TEMA"|"NUMBER"|"22"|"15"|"0"|"true"|"3"|"0"|"5"|"SYS_C0014915"|"SYS_C0014915"|"0"|||"0"|||
"6053"|"TemaDeNeg"|"2"|"fechaEfectiva"|"Fecha Efectiva"|"Fecha de inicio de vigencia (creación) del registro"|"fecha"||"0"|"10"|"5em"|"true"|"true"|"false"|"sysdate"|"false"||"0"|"false"|"false"|"TA_SEFE_TEMA_DE_NEG"|"FECHA_EFECTIVA"|"DATE"|"7"|"0"|"0"|"true"|"4"|||"SYS_C0014742"|"SYS_C0014742"|"0"|||"0"|||
"6053"|"TemaDeNeg"|"3"|"fechaFin"|"Vigente"|"Indica si el registro está vigente"|"vigencia"||"0"|"10"|"3em"|"true"|"false"|"false"||"false"||"0"|"false"|"true"|"TA_SEFE_TEMA_DE_NEG"|"FECHA_FIN"|"DATE"|"7"|"0"|"0"|"true"|"5"|||"SYS_C0014742"|"SYS_C0014742"|"0"|||"0"|||
"6053"|"TemaDeNeg"|"4"|"temaId"|"Id. Tema Dentro Matriz Negocio"|"Identificador único del tema dentro de la matriz de negocio"|"numero"||"0"|"15"|"7em"|"false"|"true"|"false"||"false"||"0"|"true"|"false"|"TA_SEFE_TEMA_DE_NEG"|"TEMA_ID"|"NUMBER"|"22"|"15"|"0"|"false"|"1"|"499"|"5005"|"SYS_C0014915"|"SYS_C0014915"|"1"|||"0"|||
"6053"|"TemaDeNeg"|"5"|"modeloEvaluacionId"|"Modelo de Evaluación"|"Modelo de Evaluación"|"combo_e_{""idEntidad"":""6066"",""paramId"":""idClasif"",""value"":""nombre"",""updatable"":""true""}"||"4200"|"6"|"15em"|"false"|"true"|"false"||"true"||"0"|"false"|"true"|"TA_SEFE_MATR_DE_NEG"|"BANCA_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"6"|"4201"|"4208"|"SYS_C0014742"|"SYS_C0014742"|"0"|||"0"|||
"6053"|"TemaDeNeg"|"6"|"matrNegId"|"Id. Matriz Negocio"|"Identificador único de la matriz de negocio"|"combo_e_{""idEntidad"":""6006"",""paramId"":""matrNegId"",""value"":""descripcion""}"||"0"|"15"|"7em"|"false"|"true"|"false"||"true"||"0"|"false"|"true"|"TA_SEFE_TEMA_DE_NEG"|"MATR_NEG_ID"|"NUMBER"|"22"|"15"|"0"|"false"|"5"|"237"|"5000"|"SYS_C0014915"|"SYS_C0014915"|"2"|"SYS_C0015093"||"1"|||
"6053"|"TemaDeNeg"|"7"|"tema"|"Nombre Tema"|"Nombre del tema"|"texto"|"unicidad"|"0"|"32"|"16em"|"false"|"true"|"true"||"false"||"0"|"false"|"true"|"TA_SEFE_TEMA_DE_NEG"|"TEMA"|"VARCHAR2"|"32"|"0"|"0"|"true"|"2"|"ACCESO A MERCADO FINANCIERO"|"SOLVENCIA"|"SYS_C0014915"|"SYS_C0014915"|"0"|||"0"|||
"6053"|"TemaDeNeg"|"8"|"pondedracionTema"|"Ponderación Tema"|"Ponderación que se le asigna a cada Tema. Corresponde al peso porcentual relativo de cada tema dentro de la matriz."|"porcentaje"|"colPercentage"|"0"|"6"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_TEMA_DE_NEG"|"PONDEDRACION_TEMA"|"NUMBER"|"22"|"5"|"2"|"true"|"4"|"2.5"|"50"|"SYS_C0014915"|"SYS_C0014915"|"0"|||"0"|||
"6053"|"TemaDeNeg"|"9"|"estId"|"Estado"|"Estado del registro"|"combo_4300"||"4300"|"6"|"12em"|"true"|"false"|"true"||"true"||"0"|"false"|"false"|"TA_SEFE_PROBABILIDAD_DEFAULT"|"EST_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"15"|"1000"|"6101"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6053"|"TemaDeNeg"|"10"|"version"|"Versión"|"Versión"|"texto"||"0"|"80"|"12em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_PROBABILIDAD_DEFAULT"|"VERSION"|"VARCHAR2"|"80"|"0"|"0"|"false"|"16"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6054"|"TpoCodigoFte"|"1"|"tpoCodigoFteId"|"Tpo Codigo Fte Id"||"numero"||"0"|"6"|"3em"|"true"|"true"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_TPO_CODIGO_FTE"|"TPO_CODIGO_FTE_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"1"|"1"|"3"|"SYS_C0014917"|"SYS_C0014917"|"1"|||"0"|||
"6054"|"TpoCodigoFte"|"2"|"nombreCtaFte"|"Nombre Cta Fte"||"texto"||"0"|"30"|"15em"|"false"|"false"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_TPO_CODIGO_FTE"|"NOMBRE_CTA_FTE"|"VARCHAR2"|"30"|"0"|"0"|"true"|"2"|"D.A.I"|"PYME"|"SYS_C0014917"|"SYS_C0014917"|"0"|||"0"|||
"6055"|"SgmVtasRtgComp"|"1"|"sgmId"|"Id Segmento"|"Segmento"|"numero"||"4000"|"6"|"3em"|"true"|"true"|"true"||"false"||"0"|"true"|"true"|"TA_SEFE_SGM_POR_BANCA"|"SGM_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"3"|"1"|"27"|"SYS_C0017008"|"SYS_C0017008"|"1"|||"0"|||
"6055"|"SgmVtasRtgComp"|"2"|"nombreSgm"|"Nombre"|"Nombre del segmento"|"texto"|"obligatoriedad 'Para_poder_definir_segmento,_se_debe_configurar_parámetro_tipo_de_segmento_de_rating_financiero_para_el_modelo_(rtg.finan.tpo.sgmt).'"|"0"|"50"|"20em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"NOMBRE_SGM"|"VARCHAR2"|"50"|"0"|"0"|"true"|"5"|"0 UF < Ventas <= 6000 UF - PYME"|"Ventas < 0"|"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6055"|"SgmVtasRtgComp"|"3"|"valInferior"|"Valor Inferior"|"Valor inferior"|"moneda"|"unicidad"|"0"|"17"|"8em"|"false"|"true"|"true"||"false"||"0"|"false"|"true"|"TA_SEFE_SGM_POR_BANCA"|"VAL_INFERIOR"|"NUMBER"|"22"|"16"|"2"|"true"|"1"|"-999999"|"70000.01"|"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6055"|"SgmVtasRtgComp"|"4"|"valSuperior"|"Valor Superior"|"Valor superior"|"moneda"|">= valInferior"|"0"|"17"|"8em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"VAL_SUPERIOR"|"NUMBER"|"22"|"16"|"2"|"true"|"2"|"12"|"1000000"|"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6055"|"SgmVtasRtgComp"|"5"|"tpoSgmId"|"Tipo de Segmento"|"Tipo de segmento"|"combo_4600"||"4600"|"6"|"0em"|"true"|"true"|"false"||"false"||"0"|"false"|"true"|"TA_SEFE_SGM_POR_BANCA"|"TPO_SGM_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"4"|"4601"|"4605"|"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6055"|"SgmVtasRtgComp"|"6"|"vigencia"|"Vigente"|"Indica si el segmento es vigente o no (S/N)"|"texto"||"0"|"1"|"3em"|"true"|"false"|"false"|"S"|"false"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"VIGENCIA"|"VARCHAR2"|"1"|"0"|"0"|"true"|"6"|"S"|"S"|"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6055"|"SgmVtasRtgComp"|"7"|"fechaVigencia"|"Fecha Inicio Vigencia"|"Fecha de inicio de vigencia"|"fecha"||"0"|"10"|"5em"|"true"|"false"|"false"|"sysdate"|"false"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"FECHA_VIGENCIA"|"DATE"|"7"|"0"|"0"|"true"|"7"|||"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6055"|"SgmVtasRtgComp"|"8"|"modeloEvaluacionId"|"Modelo Evaluación"|"Modelo de evaluación"|"combo_4200"||"4200"|"6"|"3em"|"true"|"true"|"false"||"true"||"0"|"false"|"true"|"TA_SEFE_SGM_POR_BANCA"|"BANCA_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"8"|"4201"|"4208"|"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6055"|"SgmVtasRtgComp"|"9"|"estId"|"Estado"|"Estado del registro"|"combo_4300"||"4300"|"6"|"12em"|"true"|"false"|"true"||"true"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"EST_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"15"|"1000"|"6101"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6055"|"SgmVtasRtgComp"|"10"|"version"|"Versión"|"Versión"|"texto"||"0"|"80"|"12em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"VERSION"|"VARCHAR2"|"80"|"0"|"0"|"false"|"16"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6056"|"SgmVtasRtgProy"|"1"|"sgmId"|"Id Segmento"|"Segmento"|"numero"||"4000"|"6"|"3em"|"true"|"true"|"true"||"false"||"0"|"true"|"true"|"TA_SEFE_SGM_POR_BANCA"|"SGM_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"3"|"1"|"27"|"SYS_C0017008"|"SYS_C0017008"|"1"|||"0"|||
"6056"|"SgmVtasRtgProy"|"2"|"nombreSgm"|"Nombre"|"Nombre del segmento"|"texto"|"obligatoriedad 'Para_poder_definir_segmento,_se_debe_configurar_parámetro_tipo_de_segmento_de_rating_financiero_para_el_modelo_(rtg.finan.tpo.sgmt).'"|"0"|"50"|"20em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"NOMBRE_SGM"|"VARCHAR2"|"50"|"0"|"0"|"true"|"5"|"0 UF < Ventas <= 6000 UF - PYME"|"Ventas < 0"|"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6056"|"SgmVtasRtgProy"|"3"|"valInferior"|"Valor Inferior"|"Valor inferior"|"moneda"|"unicidad"|"0"|"17"|"8em"|"false"|"true"|"true"||"false"||"0"|"false"|"true"|"TA_SEFE_SGM_POR_BANCA"|"VAL_INFERIOR"|"NUMBER"|"22"|"16"|"2"|"true"|"1"|"-999999"|"70000.01"|"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6056"|"SgmVtasRtgProy"|"4"|"valSuperior"|"Valor Superior"|"Valor superior"|"moneda"|">= valInferior"|"0"|"17"|"8em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"VAL_SUPERIOR"|"NUMBER"|"22"|"16"|"2"|"true"|"2"|"12"|"1000000"|"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6056"|"SgmVtasRtgProy"|"5"|"tpoSgmId"|"Tipo de Segmento"|"Tipo de segmento"|"combo_4600"||"4600"|"6"|"0em"|"true"|"true"|"false"||"false"||"0"|"false"|"true"|"TA_SEFE_SGM_POR_BANCA"|"TPO_SGM_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"4"|"4601"|"4605"|"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6056"|"SgmVtasRtgProy"|"6"|"vigencia"|"Vigente"|"Indica si el segmento es vigente o no (S/N)"|"texto"||"0"|"1"|"3em"|"true"|"false"|"false"|"S"|"false"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"VIGENCIA"|"VARCHAR2"|"1"|"0"|"0"|"true"|"6"|"S"|"S"|"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6056"|"SgmVtasRtgProy"|"7"|"fechaVigencia"|"Fecha Inicio Vigencia"|"Fecha de inicio de vigencia"|"fecha"||"0"|"10"|"5em"|"true"|"false"|"false"|"sysdate"|"false"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"FECHA_VIGENCIA"|"DATE"|"7"|"0"|"0"|"true"|"7"|||"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6056"|"SgmVtasRtgProy"|"8"|"modeloEvaluacionId"|"Modelo Evaluación"|"Modelo de evaluación"|"combo_4200"||"4200"|"6"|"3em"|"true"|"true"|"false"||"true"||"0"|"false"|"true"|"TA_SEFE_SGM_POR_BANCA"|"BANCA_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"8"|"4201"|"4208"|"SYS_C0017008"|"SYS_C0017008"|"0"|||"0"|||
"6056"|"SgmVtasRtgProy"|"9"|"estId"|"Estado"|"Estado del registro"|"combo_4300"||"4300"|"6"|"12em"|"true"|"false"|"true"||"true"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"EST_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"15"|"1000"|"6101"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6056"|"SgmVtasRtgProy"|"10"|"version"|"Versión"|"Versión"|"texto"||"0"|"80"|"12em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"TA_SEFE_SGM_POR_BANCA"|"VERSION"|"VARCHAR2"|"80"|"0"|"0"|"false"|"16"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6057"|"Fondo"|"1"|"adminId"|"Identificador de Administradora"|"Identificador de la administradora de fondos en la tabla de partes involucradas"|"numero"||"0"|"15"|"7em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_FONDO"|"ADMIN_ID"|"NUMBER"|"22"|"15"|"0"|"false"|"1"|||||"0"|||"0"|||
"6057"|"Fondo"|"2"|"fondoId"|"Identificador de Fondo"|"Identificador de fondo en la tabla de partes involucradas"|"numero"||"0"|"15"|"7em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_FONDO"|"FONDO_ID"|"NUMBER"|"22"|"15"|"0"|"false"|"2"|||||"0"|||"0"|||
"6057"|"Fondo"|"3"|"fechaInicio"|"Fecha de Creación"|"Fecha de creación del fondo"|"fecha"||"0"|"10"|"5em"|"false"|"false"|"false"|"sysdate"|"false"||"0"|"false"|"false"|"VI_SEFE_FONDO"|"FECHA_INICIO"|"DATE"|"7"|"0"|"0"|"false"|"3"|||||"0"|||"0"|||
"6057"|"Fondo"|"4"|"nombreAdmin"|"Nombre de Administradora"|"Nombre de Administradora"|"texto"||"0"|"250"|"20em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_FONDO"|"NOMBRE_ADMIN"|"VARCHAR2"|"250"|"0"|"0"|"true"|"5"|||||"0"|||"0"|||
"6057"|"Fondo"|"5"|"rutAdmin"|"RUT de Administradora"|"RUT de Administradora"|"texto"||"0"|"12"|"6em"|"false"|"false"|"false"||"true"||"0"|"false"|"true"|"VI_SEFE_FONDO"|"RUT_ADMIN"|"VARCHAR2"|"12"|"0"|"0"|"true"|"6"|||||"1"|||"0"|||
"6057"|"Fondo"|"6"|"nombreFondo"|"Nombre del Fondo"|"Nombre del Fondo"|"texto"|"unicidad"|"0"|"250"|"20em"|"false"|"true"|"true"||"false"||"0"|"false"|"true"|"VI_SEFE_FONDO"|"NOMBRE_FONDO"|"VARCHAR2"|"250"|"0"|"0"|"true"|"7"|||||"0"|||"0"|||
"6057"|"Fondo"|"7"|"rutFondo"|"RUT del Fondo"|"RUT ficticio del fondo"|"texto"||"0"|"12"|"6em"|"false"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_FONDO"|"RUT_FONDO"|"VARCHAR2"|"12"|"0"|"0"|"true"|"8"|||||"2"|||"0"|||
"6057"|"Fondo"|"8"|"fechaFin"|"Vigente"|"Indica vigencia del fondo"|"vigencia"||"0"|"10"|"5em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_FONDO"|"FECHA_FIN"|"DATE"|"7"|"0"|"0"|"true"|"4"|||||"0"|||"0"|||
"6057"|"Fondo"|"9"|"tpoParteInvolIdFondo"|"Tipo Parte Invol. Fondo"|"Tipo de parte involucrada del Fondo"|"combo_2100"||"2100"|"6"|"6em"|"false"|"true"|"false"|"2201"|"false"||"0"|"false"|"false"|"VI_SEFE_FONDO"|"TPO_PARTE_INVOL_ID_FONDO"|"NUMBER"|"22"|"6"|"0"|"true"|"9"|||||"0"|||"0"|||
"6057"|"Fondo"|"10"|"admFondoFondo"|"Fondo es administradora"|"Flag de administradora de Fondo (del Fondo). Debe ser siempre falso porque el fondo no es administradora de Fondo."|"checkbox"||"0"|"1"|"3em"|"false"|"true"|"false"|"false"|"false"||"0"|"false"|"false"|"VI_SEFE_FONDO"|"ADM_FONDO_F_FONDO"|"NUMBER"|"22"|"1"|"0"|"true"|"10"|||||"0"|||"0"|||
"6057"|"Fondo"|"11"|"admFondoAdmin"|"Administradora es Administradora"|"Flag de administradora de Fondo (de la administradora). Debe ser siempre verdadero porque es administradora por definición."|"checkbox"||"0"|"1"|"3em"|"false"|"true"|"false"|"true"|"false"|"true"|"0"|"false"|"false"|"VI_SEFE_FONDO"|"ADM_FONDO_F_ADMIN"|"NUMBER"|"22"|"1"|"0"|"true"|"11"|||||"0"|||"0"|||
"6057"|"Clasif"|"12"|"estId"|"Estado"|"Estado del registro"|"combo_4300"||"4300"|"6"|"12em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_CLASIF"|"EST_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"15"|"1000"|"6101"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6057"|"Clasif"|"13"|"version"|"Versión"|"Versión"|"texto"||"0"|"80"|"12em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"TA_SEFE_CLASIF"|"VERSION"|"VARCHAR2"|"80"|"0"|"0"|"false"|"16"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6057"|"Clasif"|"14"|"vigente"|"Vigente"|"Indica si el registro es vigente"|"checkbox"||"0"|"10"|"1em"|"true"|"false"|"false"|"true"|"true"||"0"|"false"|"false"|"TA_SEFE_CLASIF"|"VIGENTE"|"NUMBER"|"22"|"0"|"0"|"true"|"17"|||"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
"6058"|"TpoCta"|"1"|"noSecGlobal"|"Secuencia Global"|"Secuencia del tipo dentro de todo el universo de tipos"|"numero"||"0"|"22"|"11em"|"true"|"true"|"false"||"false"||"1"|"false"|"false"|"VI_SEFE_TPO_CTA"|"N_SEC_GLOBAL"|"NUMBER"|"22"|"0"|"0"|"true"|"1"|||||||||||
"6058"|"TpoCta"|"2"|"tpoId"|"Id."|"Identificador único"|"numero"||"0"|"6"|"3em"|"true"|"true"|"true"||"false"||"0"|"true"|"false"|"VI_SEFE_TPO_CTA"|"TIPO_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"2"|||||||||||
"6058"|"TpoCta"|"3"|"tipoPadreId"|"Supertipo"|"Supertipo o grupo al que el tipo pertenece"|"combo_e_{""idEntidad"":""6058"",""paramId"":""tpoId"",""value"":""descripcion""}"|"obligatoriedad 'El_supertipo_no_debe_ser_ingresado_para_el_tipo_raíz,_pero_sí_para_los_demás_tipos.' && unicidad 'noSecDentroGrupo'"|"0"|"6"|"12em"|"false"|"false"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"TIPO_PADRE_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"3"|||||||||||
"6058"|"TpoCta"|"4"|"tipoRaizId"|"Tipo Raíz"|"Tipo Raíz (cuenta base, componente, indicador, alerta, etc.)"|"combo_e_{""idEntidad"":""6058"",""paramId"":""tpoId"",""value"":""descripcion""}"||"0"|"22"|"12em"|"true"|"false"|"false"||"false"|"1000"|"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"TIPO_RAIZ_ID"|"NUMBER"|"22"|"0"|"0"|"true"|"4"|||||||||||
"6058"|"TpoCta"|"5"|"nivel"|"Nivel"|"Nivel dentro de la jerarquía"|"numero"||"0"|"6"|"3em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"NIVEL"|"NUMBER"|"22"|"0"|"0"|"true"|"5"|||||||||||
"6058"|"TpoCta"|"6"|"noSecDentroGrupo"|"Sec. En Grupo"|"Secuencia dentro del grupo (supertipo) al que pertenece el tipo"|"numero"|"unicidad 'tipoPadreId'"|"0"|"6"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"N_SEC_DENTRO_GRUPO"|"NUMBER"|"22"|"6"|"0"|"true"|"6"|||||||||||
"6058"|"TpoCta"|"7"|"nombreIndentado"|"Nombre"|"Nombre (con sangría según nivel)"|"texto"||"0"|"4000"|"20em"|"true"|"false"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"NOMBRE_INDENTADO"|"VARCHAR2"|"4000"|"0"|"0"|"true"|"7"|||||||||||
"6058"|"TpoCta"|"8"|"nombre"|"Nombre Corto"|"Nombre Corto"|"texto"|"unicidad"|"0"|"64"|"20em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"NOMBRE"|"VARCHAR2"|"64"|"0"|"0"|"true"|"8"|||||||||||
"6058"|"TpoCta"|"9"|"descripcion"|"Nombre"|"Nombre"|"texto"|"unicidad"|"0"|"1000"|"20em"|"false"|"true"|"true"||"false"||"0"|"false"|"true"|"VI_SEFE_TPO_CTA"|"DESCRIPCION"|"VARCHAR2"|"1000"|"0"|"0"|"true"|"9"|||||||||||
"6059"|"TpoCta"|"1"|"noSecGlobal"|"Secuencia Global"|"Secuencia del tipo dentro de todo el universo de tipos"|"numero"||"0"|"22"|"11em"|"true"|"true"|"false"||"false"||"1"|"false"|"false"|"VI_SEFE_TPO_CTA"|"N_SEC_GLOBAL"|"NUMBER"|"22"|"0"|"0"|"true"|"1"|||||||||||
"6059"|"TpoCta"|"2"|"tpoId"|"Id."|"Identificador único"|"numero"||"0"|"6"|"3em"|"true"|"true"|"true"||"false"||"0"|"true"|"false"|"VI_SEFE_TPO_CTA"|"TIPO_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"2"|||||||||||
"6059"|"TpoCta"|"3"|"tipoPadreId"|"Supertipo"|"Supertipo o grupo al que el tipo pertenece"|"combo_e_{""idEntidad"":""6058"",""paramId"":""tpoId"",""value"":""descripcion""}"||"0"|"6"|"12em"|"true"|"false"|"false"|"1008"|"false"||"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"TIPO_PADRE_ID"|"NUMBER"|"22"|"6"|"0"|"true"|"3"|||||||||||
"6059"|"TpoCta"|"4"|"tipoRaizId"|"Tipo Raíz"|"Tipo Raíz (cuenta base, componente, indicador, alerta, etc.)"|"combo_e_{""idEntidad"":""6058"",""paramId"":""tpoId"",""value"":""descripcion""}"||"0"|"22"|"12em"|"true"|"false"|"false"|"1008"|"false"|"1008"|"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"TIPO_RAIZ_ID"|"NUMBER"|"22"|"0"|"0"|"true"|"4"|||||||||||
"6059"|"TpoCta"|"5"|"nivel"|"Nivel"|"Nivel dentro de la jerarquía"|"numero"||"0"|"6"|"3em"|"true"|"false"|"false"|"2"|"false"||"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"NIVEL"|"NUMBER"|"22"|"0"|"0"|"true"|"5"|||||||||||
"6059"|"TpoCta"|"6"|"noSecDentroGrupo"|"Sec. En Grupo"|"Secuencia dentro del grupo (supertipo) al que pertenece el tipo"|"numero"||"0"|"6"|"3em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"N_SEC_DENTRO_GRUPO"|"NUMBER"|"22"|"6"|"0"|"true"|"6"|||||||||||
"6059"|"TpoCta"|"7"|"nombreIndentado"|"Nombre"|"Nombre (con sangría según nivel)"|"texto"||"0"|"4000"|"20em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"NOMBRE_INDENTADO"|"VARCHAR2"|"4000"|"0"|"0"|"true"|"7"|||||||||||
"6059"|"TpoCta"|"8"|"nombre"|"Nombre Corto"|"Nombre Corto"|"texto"|"unicidad"|"0"|"64"|"20em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"NOMBRE"|"VARCHAR2"|"64"|"0"|"0"|"true"|"8"|||||||||||
"6059"|"TpoCta"|"9"|"descripcion"|"Nombre"|"Nombre"|"texto"|"unicidad"|"0"|"1000"|"20em"|"false"|"true"|"true"||"false"||"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"DESCRIPCION"|"VARCHAR2"|"1000"|"0"|"0"|"true"|"9"|||||||||||
"6059"|"TpoCta"|"10"|"jerarquia"|"Jerarquia"|"Jerarquía"|"texto"||"0"|"4000"|"20em"|"true"|"false"|"false"||"false"||"0"|"false"|"false"|"VI_SEFE_TPO_CTA"|"JERARQUIA"|"VARCHAR2"|"4000"|"0"|"0"|"true"|"10"|||||||||||
"6060"|"Clasif"|"1"|"idClasif"|"Identif."|"Identificador único de la clasificación	"|"numero"||"0"|"6"|"3em"|"true"|"true"|"false"||"false"||"0"|"true"|"false"|"TA_SEFE_CLASIF"|"CLASIF_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"1"|"1000"|"6101"|"SYS_C0014647"|"SYS_C0014647"|"1"|||"0"|||
"6060"|"Clasif"|"2"|"idEsquema"|"Id. Esquema Clasificación"|"Identificador único de esquema de clasificación"|"numero"||"0"|"6"|"3em"|"true"|"true"|"false"|"0"|"false"||"0"|"false"|"false"|"TA_SEFE_CLASIF"|"ESQ_DE_CLASIF_ID"|"NUMBER"|"22"|"6"|"0"|"false"|"2"|"0"|"0"|"SYS_C0014647"|"SYS_C0014647"|"0"|||"0"|||
